6.829425689179120695e+01 6.570663002624982596e+01 -5.410760897316203000e+01
2.268807933123789056e+01 -5.376931739146085931e+01 -6.148433262988879022e+01
2.486856387067797769e+00 -2.475240538998929818e+00 -1.401859544208905106e+01
2.364902880993272660e+01 1.836037532722274435e+01 -2.624095015463084479e+01
6.491192582645578568e+01 5.104789678179660939e+01 -4.926180850213237505e+01
4.017260007681223755e+01 4.807870925445003962e+01 -2.837756614135660627e+01
3.415059912842191636e+01 4.747440831269452843e+01 -2.698223968130297479e+01
1.915582812576161587e+01 -2.789178058203711785e+01 -4.187254368801724524e+01
5.894766531491756467e+01 1.082529734561780010e+01 -6.018459113638358104e+01
1.162883269259502583e+01 -6.357918041633251960e+01 -6.663167244028218761e+01
2.974057118724631721e+01 -4.954562643114868337e+01 -7.526387119348827071e+01
3.682022409737240309e+01 -4.101719426390668133e+01 -8.047084101863558203e+01
2.862964131020365599e+01 4.806217345132881036e+01 -2.653986312808146764e+01
2.375434711678248689e+01 4.926046589809489973e+01 -2.718120760262927860e+01
2.092760439629223512e+01 4.971717104105739082e+01 -2.815079406649142868e+01
6.417009247146656037e+01 6.251392420971787089e+01 -3.988322526630076936e+01
2.557280937562211065e+01 5.569833616945198429e+01 -2.455607457167746688e+01
3.146300140628464348e+01 5.822360250865664710e+01 -2.316426795433354258e+01
3.776598690838482497e+01 5.873941481229373096e+01 -2.352608423152853234e+01
4.384469413001789917e+01 5.769742323646958226e+01 -2.528912147317137027e+01
4.721664451196372880e+01 5.592591767631456889e+01 -2.767771907847562574e+01
7.155644757906719633e+01 7.131656604321503323e+01 -7.089374141599330414e+01
4.442251708752434780e+01 4.958567796253442594e+01 -3.018883845565417090e+01
1.925690289718640713e+01 -1.000279289199342081e+01 -2.831691247176734905e+01
1.569169202629935889e+01 2.882262704618614002e+00 -1.632051419337776110e+01
7.811737392751434861e+00 -9.168866077235886536e+00 -2.242275073799891416e+01
3.830024268048225622e+01 -3.633734297391984569e+01 -7.002560794211211714e+01
3.084333974247176968e+01 -4.480049186637820924e+01 -6.625983449457250174e+01
1.186194279448833022e+01 -6.072876991800445978e+01 -5.718048348881866616e+01
5.148312717106318814e+01 -1.702443658976348928e+01 -9.645736173000570091e+01
2.167668666755006868e+01 5.215554459723274761e+01 -2.645370949142550643e+01
1.108572331579634884e+01 2.990713666798520975e+01 -1.124425410071990683e+01
2.163781216105334693e+01 -5.759444511151459523e+01 -6.978693835364909148e+01
6.350718337466291530e+01 1.273632022184639290e+01 -8.130286553313774789e+01
8.614020665647881714e+00 -2.770677774788664749e+01 -3.510862940830794088e+01
9.672202689457916946e+00 -2.984256849429211300e+01 -3.463001137077989711e+01
1.088213211515808432e+01 -3.293839511521595398e+01 -3.473487515724286823e+01
1.190912965056418926e+01 -3.639974931045954065e+01 -3.679598122411554328e+01
1.388409140610951376e+01 -3.939183129259795635e+01 -4.408460835597576022e+01
1.523562952977333396e+01 -2.472160100154130546e+01 -3.838245766687548866e+01
1.727921161670017725e+01 -2.418932785596502200e+01 -3.819152583764206810e+01
1.928509664780746746e+01 -2.301994753367115365e+01 -3.792092720887072943e+01
2.655276006739057948e+01 -1.775696737077130649e+01 -3.820747731372002676e+01
5.045170747538676181e+01 4.193161056128732689e+00 -4.812608506669324271e+01
1.117401258540029652e+01 3.823044085180898577e+01 -1.531078126939885919e+01
1.493945111111197477e+01 5.357870097342324556e+01 -2.177830578132657635e+01
1.888165260403653534e+01 5.339877643327440637e+01 -2.452367132765459701e+01
1.385814916144349240e+01 -2.370973441750554755e+01 -3.925617941845228387e+01
5.000895327115557620e+01 -9.078328185807524875e+00 -6.294453062915032859e+01
9.379796429645219646e+00 5.261580440676709713e+01 -1.390138350380730614e+01
1.769931677505526579e+01 -4.316279501039803534e+01 -5.027802188064358546e+01
6.660931529235099013e+00 3.252445568492974104e+01 -5.693629782431425923e+00
1.519163584323726823e+01 1.927653052320036409e+01 -1.424370944140778406e+01
8.279042514954891629e+00 -4.850339757124136497e+01 -4.894120162741186419e+01
3.139320822669317579e+01 -2.955191538149231789e+01 -5.138859678978616330e+01
2.626858320257612434e+01 3.350475833361675093e+00 -3.102094468441379860e+01
2.535165087859402178e+01 -3.689167754953179923e+01 -5.135115050238609058e+01
3.893048499790988615e+01 6.022101948484325007e+00 -3.413534581733211581e+01
3.066050468757483216e+01 -2.935975032590974365e+00 -3.400089128059085652e+01
4.257632271198641405e+01 -3.228279926753907070e+00 -4.219707048052068643e+01
1.072738808366241869e+01 -5.520380033233778505e+01 -5.173649974560253639e+01
1.854427862221868750e+01 1.651311336829522958e+01 -2.008679992415844140e+01
3.689822669694970614e+01 -3.196348270689504290e+01 -5.973000989134356331e+01
2.922518710128496267e+01 -4.030220157655830349e+01 -5.878134444968175387e+01
3.579120676211303476e+01 -2.140536655144082445e+01 -4.931884103178116163e+01
5.611623067442675250e+01 6.131687431000832911e-01 -6.628904510865737620e+01
4.308000141662067506e+01 -1.915805483544188803e+01 -5.625558280061986949e+01
5.905606352268921455e+01 -6.179483270417686080e-01 -8.332355984542532212e+01
3.368745852065369206e+01 -1.098947970183570177e+01 -3.940846035988163010e+01
1.490486405770149680e+01 2.651221206598557245e+01 -1.716802260407543912e+01
1.439252235954887915e+01 3.849522250371781418e+00 -8.026397586538903894e+00
1.823651750672055272e+01 3.395380594427115373e+00 -1.582683137901227255e+01
1.206075061493981693e+01 7.017060475730107605e+00 -2.616853505720863282e+00
2.057287192940190224e+01 5.963979313071455124e+01 -1.817521367382909503e+01
3.160771265343926117e+01 6.374630532579418940e+01 -1.628503844143768831e+01
4.112557700194206944e+01 6.473317386182719702e+01 -1.714820653888113711e+01
4.865404070228682798e+01 6.425430944610316430e+01 -2.027579928824597744e+01
5.333642216483478649e+01 6.230334470090139831e+01 -2.475745740667181138e+01
5.519233814830360529e+01 5.235945824715059871e+01 -3.751182161786666569e+01
6.937179605739592603e+01 4.015702341840967193e+01 -7.154739800206763789e+01
4.928107217913506588e+01 4.109730548361338265e+01 -3.513136426679889013e+01
4.245537922059131830e+01 3.818072070412902264e+01 -3.172348625779055453e+01
3.388946266542937025e+01 3.809600272824906142e+01 -2.925042503553948592e+01
2.619932444715354336e+01 3.980537610948342575e+01 -2.768229151779974373e+01
2.065598222050213906e+01 4.175483572179098957e+01 -2.673064315984495209e+01
1.677267622345697262e+01 4.339902760915682478e+01 -2.573880965191909809e+01
6.884138519384561050e+01 4.454166342043133398e+01 -9.611887297494845939e+01
1.778426120597842797e+01 2.084541875510989239e+00 -1.947368761746363219e+01
1.108648503862384516e+01 2.244023179234380549e+01 -8.145659244359567452e+00
9.994495925520055835e+00 2.203615156859632940e+00 -3.220259286502990204e+00
6.222570211331629686e+00 -2.701050999830333366e-01 -6.830017961205896881e+00
9.802025218036110488e+00 1.991432345475351973e+00 -6.632113976929841392e+00
1.588076560908236701e+01 1.761293254281244558e-01 -2.227816609570393069e+01
5.045986359956304845e+00 -1.364290485553072418e+00 -5.311674645477354240e+00
4.553350273950661276e+00 -1.821677207723423564e+00 -1.366991031774879062e+01
1.747678282235910530e+01 4.909859171665076616e+01 -2.707259506224939116e+01
1.366379806053554979e+01 4.655995952070874466e+01 -2.365095402374521072e+01
1.170927306156409031e+01 4.440752081253042149e+01 -1.985350295418710687e+01
4.900768176979058666e+01 5.474292251892423167e+01 -3.020492320486997428e+01
5.190020109794214420e+01 5.726388972113566211e+01 -3.002371826171391689e+01
